shape_id,Route,Variant,RouteID,CTPS_route_major,CTPS_route,direction_id,route_desc,trip_headsign,trip_count
420019,   42,1,   42_1,42,42.1,1,Route 42_1 inbound,Dudley,134
430016,   43,_,   43_,43,43,0,Route 43_ outbound,Ruggles,152
430012,   43,_,   43_,43,43,1,Route 43_ inbound,Park & Tremont St,152
440020,   44,1,   44_1,44,44.1,0,Route 44_1 outbound,Jackson Square,49
440003,   44,1,   44_1,44,44.1,1,Route 44_1 inbound,Ruggles,51
440019,   44,2,   44_2,44,44.2,0,Route 44_2 outbound,Jackson Square,1
440021,   44,3,   44_3,44,44.3,0,Route 44_3 outbound,Jackson Square,83
440004,   44,3,   44_3,44,44.3,1,Route 44_3 inbound,Ruggles,82
450035,   45,_,   45_,45,45,0,Route 45_ outbound,Franklin Park,52
450032,   45,_,   45_,45,45,1,Route 45_ inbound,Ruggles,56
450033,   45,1,   45_1,45,45.1,0,Route 45_1 outbound,Ashmont,3
450029,   45,1,   45_1,45,45.1,1,Route 45_1 inbound,Ruggles,1
450030,   45,2,   45_2,45,45.2,1,Route 45_2 inbound,Malcolm X Blvd,1
010031,   01,_,   01_,1,1,0,Route 01_ outbound,Harvard,285
010022,   01,_,   01_,1,1,1,Route 01_ inbound,Dudley,276
040008,   04,_,   04_,4,4,0,Route 04_ outbound,North Station via South Station,10
040009,   04,_,   04_,4,4,1,Route 04_ inbound,Tide St,10
040007,   04,1,   04_1,4,4.1,0,Route 04_1 outbound,North Station,9
040005,   04,1,   04_1,4,4.1,1,Route 04_1 inbound,Tide St via South Station,9
050009,   05,_,   05_,5,5,0,Route 05_ outbound,City Point,12
050027,   05,_,   05_,5,5,1,Route 05_ inbound,McCormack,13
070010,   07,1,   07_1,7,7.1,0,Route 07_1 outbound,City Point,80
070059,   07,1,   07_1,7,7.1,1,Route 07_1 inbound,Otis & Summer,106
070011,   07,2,   07_2,7,7.2,0,Route 07_2 outbound,City Point,24
070060,   07,5,   07_5,7,7.5,1,Route 07_5 inbound,Congress & Atlantic,15
070051,   07,7,   07_7,7,7.7,0,Route 07_7 outbound,City Point,9
080006,   08,1,   08_1,8,8.1,0,Route 08_1 outbound,Harbor Point,34
080045,   08,1,   08_1,8,8.1,1,Route 08_1 inbound,Kenmore,37
080033,   08,2,   08_2,8,8.2,0,Route 08_2 outbound,Dudley,1
080012,   08,3,   08_3,8,8.3,0,Route 08_3 outbound,Ruggles,1
080011,   08,3,   08_3,8,8.3,1,Route 08_3 inbound,Kenmore,1
080015,   08,9,   08_9,8,8.9,0,Route 08_9 outbound,Harbor Point via South Bay Center,56
080042,   08,9,   08_9,8,8.9,1,Route 08_9 inbound,Kenmore via South Bay Center,54
090019,   09,_,   09_,9,9,0,Route 09_ outbound,City Point,158
090079,   09,_,   09_,9,9,1,Route 09_ inbound,Copley,177
090020,   09,1,   09_1,9,9.1,0,Route 09_1 outbound,City Point,21
090033,   09,1,   09_1,9,9.1,1,Route 09_1 inbound,Copley,4
090042,   09,4,   09_4,9,9.4,1,Route 09_4 inbound,Kenmore via Boston Latin,1
090043,   09,5,   09_5,9,9.5,0,Route 09_5 outbound,City Point via Andrew,1
100010,   10,_,   10_,10,10,0,Route 10_ outbound,City Point,21
100071,   10,_,   10_,10,10,1,Route 10_ inbound,Copley,27
100022,   10,1,   10_1,10,10.1,1,Route 10_1 inbound,Dudley,1
100016,   10,3,   10_3,10,10.3,0,Route 10_3 outbound,Andrew via Boston Medical Center,1
100017,   10,4,   10_4,10,10.4,0,Route 10_4 outbound,City Point,1
100007,   10,5,   10_5,10,10.5,0,Route 10_5 outbound,City Point,3
100008,   10,6,   10_6,10,10.6,0,Route 10_6 outbound,Andrew via South Bay Center,1
100033,   10,8,   10_8,10,10.8,0,Route 10_8 outbound,City Point,2
100009,   10,9,   10_9,10,10.9,0,Route 10_9 outbound,City Point via South Bay Center,76
100069,   10,9,   10_9,10,10.9,1,Route 10_9 inbound,Copley via South Bay Center,74
110038,   11,2,   11_2,11,11.2,0,Route 11_2 outbound,Bayview,8
110022,   11,2,   11_2,11,11.2,1,Route 11_2 inbound,Kneeland St,8
110044,   11,3,   11_3,11,11.3,0,Route 11_3 outbound,Bayview,135
110031,   11,3,   11_3,11,11.3,1,Route 11_3 inbound,Downtown,136
110033,   11,4,   11_4,11,11.4,1,Route 11_4 inbound,Downtown,9
140030,   14,_,   14_,14,14,0,Route 14_ outbound,Roslindale Square,35
140029,   14,_,   14_,14,14,1,Route 14_ inbound,Heath St,35
140032,   14,1,   14_1,14,14.1,0,Route 14_1 outbound,Roslindale Square,1
140031,   14,1,   14_1,14,14.1,1,Route 14_1 inbound,Dudley,1
140010,   14,2,   14_2,14,14.2,0,Route 14_2 outbound,Dudley,5
140012,   14,2,   14_2,14,14.2,1,Route 14_2 inbound,Heath St,5
150048,   15,_,   15_,15,15,0,Route 15_ outbound,Kane Square,67
150042,   15,_,   15_,15,15,1,Route 15_ inbound,Ruggles,74
150043,   15,1,   15_1,15,15.1,0,Route 15_1 outbound,Fields Corner,126
150038,   15,1,   15_1,15,15.1,1,Route 15_1 inbound,Ruggles,125
150044,   15,2,   15_2,15,15.2,0,Route 15_2 outbound,St Peter's Square,21
150039,   15,2,   15_2,15,15.2,1,Route 15_2 inbound,Ruggles,22
150045,   15,3,   15_3,15,15.3,0,Route 15_3 outbound,Kane Square,2
150040,   15,3,   15_3,15,15.3,1,Route 15_3 inbound,Dudley,1
150041,   15,4,   15_4,15,15.4,1,Route 15_4 inbound,Dudley via Fields Corner,6
150047,   15,6,   15_6,15,15.6,0,Route 15_6 outbound,Fields Corner,1
160027,   16,_,   16_,16,16,1,Route 16_ inbound,Andrew,1
160028,   16,2,   16_2,16,16.2,0,Route 16_2 outbound,Forest Hills,11
160025,   16,2,   16_2,16,16.2,1,Route 16_2 inbound,UMass,10
160004,   16,3,   16_3,16,16.3,0,Route 16_3 outbound,Forest Hills,42
160003,   16,3,   16_3,16,16.3,1,Route 16_3 inbound,Andrew,30
160035,   16,8,   16_8,16,16.8,0,Route 16_8 outbound,Forest Hills via South Bay Center,9
160026,   16,8,   16_8,16,16.8,1,Route 16_8 inbound,UMass via South Bay Center,11
160034,   16,9,   16_9,16,16.9,0,Route 16_9 outbound,Forest Hills via South Bay Center,62
160010,   16,9,   16_9,16,16.9,1,Route 16_9 inbound,Andrew via South Bay Center,62
170020,   17,_,   17_,17,17,0,Route 17_ outbound,Fields Corner,103
170019,   17,_,   17_,17,17,1,Route 17_ inbound,Andrew,101
180007,   18,_,   18_,18,18,0,Route 18_ outbound,Ashmont,27
180006,   18,_,   18_,18,18,1,Route 18_ inbound,Andrew,27
190044,   19,_,   19_,19,19,0,Route 19_ outbound,Fields Corner,10
190039,   19,_,   19_,19,19,1,Route 19_ inbound,Ruggles,11
190040,   19,1,   19_1,19,19.1,0,Route 19_1 outbound,Fields Corner,1
190054,   19,3,   19_3,19,19.3,0,Route 19_3 outbound,Fields Corner,22
190037,   19,3,   19_3,19,19.3,1,Route 19_3 inbound,Kenmore,20
190063,   19,4,   19_4,19,19.4,0,Route 19_4 outbound,Adams & Gallivan,1
190059,   19,4,   19_4,19,19.4,1,Route 19_4 inbound,Louis Pasteur Ave,2
190055,   19,5,   19_5,19,19.5,0,Route 19_5 outbound,Adams & Gallivan,2
210036,   21,_,   21_,21,21,0,Route 21_ outbound,Ashmont,103
210045,   21,_,   21_,21,21,1,Route 21_ inbound,Forest Hills,104
220062,   22,_,   22_,22,22,0,Route 22_ outbound,Ashmont,232
220048,   22,_,   22_,22,22,1,Route 22_ inbound,Ruggles,238
220049,   22,1,   22_1,22,22.1,0,Route 22_1 outbound,Ashmont,1
220061,   22,2,   22_2,22,22.2,0,Route 22_2 outbound,Ashmont,1
220051,   22,3,   22_3,22,22.3,0,Route 22_3 outbound,Ashmont,1
230052,   23,_,   23_,23,23,0,Route 23_ outbound,Ashmont,284
230047,   23,_,   23_,23,23,1,Route 23_ inbound,Ruggles,283
230048,   23,1,   23_1,23,23.1,0,Route 23_1 outbound,Ashmont,1
230049,   23,2,   23_2,23,23.2,0,Route 23_2 outbound,Ashmont,1
230046,   23,2,   23_2,23,23.2,1,Route 23_2 inbound,Dudley,2
230050,   23,3,   23_3,23,23.3,0,Route 23_3 outbound,Ashmont,1
230051,   23,4,   23_4,23,23.4,0,Route 23_4 outbound,Franklin Park,2
230053,   23,6,   23_6,23,23.6,1,Route 23_6 inbound,Dudley,1
240037,   24,_,   24_,24,24,0,Route 24_ outbound,Wakefield Ave,28
240023,   24,_,   24_,24,24,1,Route 24_ inbound,Mattapan,26
240010,   24,1,   24_1,24,24.1,0,Route 24_1 outbound,Wakefield Ave,1
240069,   24,2,   24_2,24,24.2,0,Route 24_2 outbound,Wakefield Ave,44
240059,   24,2,   24_2,24,24.2,1,Route 24_2 inbound,Ashmont,44
240022,   24,4,   24_4,24,24.4,1,Route 24_4 inbound,Mattapan,2
240060,   24,5,   24_5,24,24.5,1,Route 24_5 inbound,Ashmont,1
260033,   26,1,   26_1,26,26.1,0,Route 26_1 outbound,Ashmont via Washington St,68
260014,   26,1,   26_1,26,26.1,1,Route 26_1 inbound,Gallivan Blvd via Norfolk St,68
260017,   26,2,   26_2,26,26.2,0,Route 26_2 outbound,Ashmont via Norfolk St,36
260032,   26,2,   26_2,26,26.2,1,Route 26_2 inbound,Gallivan Blvd via Washington St,36
270023,   27,_,   27_,27,27,0,Route 27_ outbound,Mattapan,28
270021,   27,_,   27_,27,27,1,Route 27_ inbound,Ashmont,29
280048,   28,_,   28_,28,28,0,Route 28_ outbound,Mattapan,282
280047,   28,_,   28_,28,28,1,Route 28_ inbound,Ruggles,115
280043,   28,2,   28_2,28,28.2,1,Route 28_2 inbound,Dudley,9
280045,   28,3,   28_3,28,28.3,0,Route 28_3 outbound,Mattapan,1
280044,   28,5,   28_5,28,28.5,1,Route 28_5 inbound,Ruggles,1
280046,   28,6,   28_6,28,28.6,0,Route 28_6 outbound,Mattapan,1
280049,   28,9,   28_9,28,28.9,0,Route 28_9 outbound,Mattapan,1
290035,   29,_,   29_,29,29,0,Route 29_ outbound,Mattapan,23
290029,   29,_,   29_,29,29,1,Route 29_ inbound,Ruggles,20
290033,   29,1,   29_1,29,29.1,0,Route 29_1 outbound,Mattapan via Franklin Field,11
290031,   29,1,   29_1,29,29.1,1,Route 29_1 inbound,Jackson via Franklin Field,11
290034,   29,5,   29_5,29,29.5,0,Route 29_5 outbound,Mattapan,17
290032,   29,5,   29_5,29,29.5,1,Route 29_5 inbound,Jackson,18
300009,   30,_,   30_,30,30,0,Route 30_ outbound,Mattapan,1
300008,   30,_,   30_,30,30,1,Route 30_ inbound,Roslindale Square,1
300004,   30,2,   30_2,30,30.2,0,Route 30_2 outbound,Mattapan,76
300003,   30,2,   30_2,30,30.2,1,Route 30_2 inbound,Forest Hills,79
310025,   31,_,   31_,31,31,0,Route 31_ outbound,Mattapan,278
310024,   31,_,   31_,31,31,1,Route 31_ inbound,Forest Hills,274
320040,   32,_,   32_,32,32,0,Route 32_ outbound,Cleary Square,57
320037,   32,_,   32_,32,32,1,Route 32_ inbound,Forest Hills,66
320033,   32,1,   32_1,32,32.1,0,Route 32_1 outbound,Wolcott Square,280
320031,   32,1,   32_1,32,32.1,1,Route 32_1 inbound,Forest Hills,286
320056,   32,2,   32_2,32,32.2,1,Route 32_2 inbound,Ave Louis Pasteur via Forest Hills,1
320038,   32,3,   32_3,32,32.3,0,Route 32_3 outbound,Wolcott Square,1
320035,   32,3,   32_3,32,32.3,1,Route 32_3 inbound,Forest Hills,1
320034,   32,5,   32_5,32,32.5,0,Route 32_5 outbound,River & Milton St,1
320032,   32,5,   32_5,32,32.5,1,Route 32_5 inbound,Forest Hills via River St,1
320039,   32,9,   32_9,32,32.9,0,Route 32_9 outbound,Wolcott Square,1
320036,   32,9,   32_9,32,32.9,1,Route 32_9 inbound,Townsend & Humboldt,1
330034,   33,1,   33_1,33,33.1,0,Route 33_1 outbound,River & Milton St,1
330039,   33,1,   33_1,33,33.1,1,Route 33_1 inbound,Mattapan,1
330033,   33,4,   33_4,33,33.4,0,Route 33_4 outbound,River & Milton St,2
330031,   33,4,   33_4,33,33.4,1,Route 33_4 inbound,Forest Hills,1
330035,   33,5,   33_5,33,33.5,0,Route 33_5 outbound,River & Milton St,22
330026,   33,5,   33_5,33,33.5,1,Route 33_5 inbound,Mattapan,24
330036,   33,6,   33_6,33,33.6,0,Route 33_6 outbound,River & Milton St,10
330040,   33,6,   33_6,33,33.6,1,Route 33_6 inbound,Mattapan,6
330041,   33,7,   33_7,33,33.7,1,Route 33_7 inbound,Forest Hills,3
340102,   34,_,   34_,34,34,0,Route 34_ outbound,Dedham Line,132
340100,   34,_,   34_,34,34,1,Route 34_ inbound,Forest Hills,137
34E0012,  34E,1,  34E_1,34,34.1,0,Route 34E_1 outbound,Walpole Center,2
34E0003,  34E,1,  34E_1,34,34.1,1,Route 34E_1 inbound,Forest Hills,6
34E0013,  34E,2,  34E_2,34,34.2,0,Route 34E_2 outbound,Walpole Center via Walpole St,2
34E0014,  34E,3,  34E_3,34,34.3,0,Route 34E_3 outbound,Walpole Center via Dedham Mall (Express to Lagrange),3
34E0015,  34E,4,  34E_4,34,34.4,0,Route 34E_4 outbound,Walpole Center via Washington St,15
34E0004,  34E,4,  34E_4,34,34.4,1,Route 34E_4 inbound,Forest Hills,4
450034,   45,3,   45_3,45,45.3,0,Route 45_3 outbound,Franklin Park,80
450031,   45,3,   45_3,45,45.3,1,Route 45_3 inbound,Ruggles,80
470034,   47,3,   47_3,47,47.3,0,Route 47_3 outbound,Central Square,3
470078,   47,3,   47_3,47,47.3,1,Route 47_3 inbound,Boston Medical Center,2
470031,   47,8,   47_8,47,47.8,0,Route 47_8 outbound,Central Square,110
470077,   47,8,   47_8,47,47.8,1,Route 47_8 inbound,Broadway,107
500004,   50,_,   50_,50,50,0,Route 50_ outbound,Cleary Square,37
500003,   50,_,   50_,50,50,1,Route 50_ inbound,Forest Hills,37
510005,   51,_,   51_,51,51,0,Route 51_ outbound,Reservoir,41
510004,   51,_,   51_,51,51,1,Route 51_ inbound,Forest Hills,42
510013,   51,1,   51_1,51,51.1,1,Route 51_1 inbound,Forest Hills,1
510022,   51,9,   51_9,51,51.9,0,Route 51_9 outbound,"Union Square, Allston",2
510023,   51,9,   51_9,51,51.9,1,Route 51_9 inbound,Forest Hills,1
520052,   52,_,   52_,52,52,0,Route 52_ outbound,Charles River Loop,2
520046,   52,_,   52_,52,52,1,Route 52_ inbound,Watertown Yard,3
520104,   52,1,   52_1,52,52.1,0,Route 52_1 outbound,Dedham Mall,6
520103,   52,1,   52_1,52,52.1,1,Route 52_1 inbound,Watertown Yard,4
520022,   52,3,   52_3,52,52.3,1,Route 52_3 inbound,Newton Corner,1
520048,   52,4,   52_4,52,52.4,0,Route 52_4 outbound,Charles River Loop,3
520043,   52,4,   52_4,52,52.4,1,Route 52_4 inbound,Watertown Yard,2
520102,   52,5,   52_5,52,52.5,0,Route 52_5 outbound,Dedham Mall,1
520107,   52,5,   52_5,52,52.5,1,Route 52_5 inbound,Watertown Yard,3
520050,   52,6,   52_6,52,52.6,0,Route 52_6 outbound,Charles River via Winchester St,1
520106,   52,7,   52_7,52,52.7,0,Route 52_7 outbound,Dedham Mall via Winchester St,5
520105,   52,7,   52_7,52,52.7,1,Route 52_7 inbound,Watertown Yard via Winchester St,5
550010,   55,_,   55_,55,55,0,Route 55_ outbound,Queensberry St,69
550022,   55,_,   55_,55,55,1,Route 55_ inbound,Copley,71
550011,   55,1,   55_1,55,55.1,0,Route 55_1 outbound,Queensberry St,24
550023,   55,1,   55_1,55,55.1,1,Route 55_1 inbound,Park St via Copley,25
570045,   57,_,   57_,57,57,0,Route 57_ outbound,Watertown Yard,276
570042,   57,_,   57_,57,57,1,Route 57_ inbound,Kenmore,274
57A0011,  57A,_,  57A_,57,57.1,0,Route 57A_ outbound,Oak Square,20
57A0010,  57A,_,  57A_,57,57.1,1,Route 57A_ inbound,Kenmore,24
570043,   57,2,   57_2,57,57.2,0,Route 57_2 outbound,Watertown Yard,1
570041,   57,4,   57_4,57,57.4,1,Route 57_4 inbound,Kenmore,1
570046,   57,5,   57_5,57,57.5,1,Route 57_5 inbound,"Union Square, Allston",2
570044,   57,8,   57_8,57,57.8,0,Route 57_8 outbound,Watertown Yard,2
590004,   59,_,   59_,59,59,0,Route 59_ outbound,Needham Junction,28
590003,   59,_,   59_,59,59,1,Route 59_ inbound,Watertown Square,29
590009,   59,2,   59_2,59,59.2,0,Route 59_2 outbound,Needham Junction via Needham St,11
590008,   59,2,   59_2,59,59.2,1,Route 59_2 inbound,Watertown Square via Needham St,10
600065,   60,_,   60_,60,60,0,Route 60_ outbound,Chestnut Hill Mall,66
600004,   60,_,   60_,60,60,1,Route 60_ inbound,Kenmore,65
600066,   60,2,   60_2,60,60.2,0,Route 60_2 outbound,Chestnut Hill Mall,15
600013,   60,2,   60_2,60,60.2,1,Route 60_2 inbound,Kenmore,15
600068,   60,3,   60_3,60,60.3,0,Route 60_3 outbound,Chestnut Hill Mall,1
600003,   60,3,   60_3,60,60.3,1,Route 60_3 inbound,Brookline Village,2
600067,   60,4,   60_4,60,60.4,0,Route 60_4 outbound,Chestnut Hill Mall,1
620010,   62,3,   62_3,62,62.3,0,Route 62_3 outbound,Bedford V.A.,18
620006,   62,3,   62_3,62,62.3,1,Route 62_3 inbound,Alewife,18
620019,   62,4,   62_4,62,62.4,0,Route 62_4 outbound,Bedford Center,3
620007,   62,4,   62_4,62,62.4,1,Route 62_4 inbound,Alewife,3
6270015,   62,7,   62_7,62,62.7,0,Route 62_7 outbound,Bedford V.A. via Hanscom A.F.B.,12
6270014,   62,7,   62_7,62,62.7,1,Route 62_7 inbound,Alewife,12
620013,   62,8,   62_8,62,62.8,0,Route 62_8 outbound,Lexington Center,2
620009,   62,8,   62_8,62,62.8,1,Route 62_8 inbound,Alewife,4
640060,   64,_,   64_,64,64,0,Route 64_ outbound,Oak Square,48
640016,   64,_,   64_,64,64,1,Route 64_ inbound,University Park,51
640062,   64,3,   64_3,64,64.3,0,Route 64_3 outbound,Faneuil Square,2
640061,   64,6,   64_6,64,64.6,0,Route 64_6 outbound,Oak Square,16
640015,   64,6,   64_6,64,64.6,1,Route 64_6 inbound,Kendall/MIT,16
650010,   65,_,   65_,65,65,0,Route 65_ outbound,Brighton Center,47
650003,   65,_,   65_,65,65,1,Route 65_ inbound,Kenmore,48
660030,   66,1,   66_1,66,66.1,0,Route 66_1 outbound,"Union Square, Allston via Brookline",1
660033,   66,1,   66_1,66,66.1,1,Route 66_1 inbound,Dudley via Allston,2
660031,   66,5,   66_5,66,66.5,0,Route 66_5 outbound,Brighton Center via Brookline,11
660036,   66,6,   66_6,66,66.6,0,Route 66_6 outbound,Harvard via Allston,230
660034,   66,6,   66_6,66,66.6,1,Route 66_6 inbound,Dudley via Allston,227
660035,   66,7,   66_7,66,66.7,1,Route 66_7 inbound,Dudley via Allston,2
670016,   67,4,   67_4,67,67.4,0,Route 67_4 outbound,Turkey Hill & Arlington Center,23
670012,   67,4,   67_4,67,67.4,1,Route 67_4 inbound,Alewife & Arlington Center,23
680008,   68,_,   68_,68,68,0,Route 68_ outbound,Harvard,19
680003,   68,_,   68_,68,68,1,Route 68_ inbound,Kendall/MIT,19
690004,   69,_,   69_,69,69,0,Route 69_ outbound,Harvard,127
690068,   69,_,   69_,69,69,1,Route 69_ inbound,Lechmere,124
690069,   69,1,   69_1,69,69.1,1,Route 69_1 inbound,Lechmere,2
700139,   70,_,   70_,70,70,0,Route 70_ outbound,Cedarwood,14
700090,   70,_,   70_,70,70,1,Route 70_ inbound,Central Square,14
70A0045,  70A,1,  70A_1,70,70.1,0,Route 70A_1 outbound,North Waltham,21
70A0014,  70A,1,  70A_1,70,70.1,1,Route 70A_1 inbound,Central Square,16
700137,   70,2,   70_2,70,70.2,0,Route 70_2 outbound,Watertown Square,3
700138,   70,3,   70_3,70,70.3,0,Route 70_3 outbound,Waltham Center,3
700037,   70,3,   70_3,70,70.3,1,Route 70_3 inbound,Central Square,6
70A0044,  70A,4,  70A_4,70,70.4,0,Route 70A_4 outbound,North Waltham,16
70A0015,  70A,4,  70A_4,70,70.4,1,Route 70A_4 inbound,Central Square,21
700134,   70,5,   70_5,70,70.5,0,Route 70_5 outbound,Cedarwood,57
700086,   70,5,   70_5,70,70.5,1,Route 70_5 inbound,University Park,57
700135,   70,6,   70_6,70,70.6,0,Route 70_6 outbound,Market Place Dr,44
700085,   70,6,   70_6,70,70.6,1,Route 70_6 inbound,University Park,46
700140,   70,7,   70_7,70,70.7,0,Route 70_7 outbound,Market Place Dr,6
700089,   70,7,   70_7,70,70.7,1,Route 70_7 inbound,Central Square,4
700136,   70,8,   70_8,70,70.8,0,Route 70_8 outbound,Waltham Center,29
700039,   70,8,   70_8,70,70.8,1,Route 70_8 inbound,University Park,26
710027,   71,_,   71_,71,71,0,Route 71_ outbound,Watertown Square,165
710025,   71,_,   71_,71,71,1,Route 71_ inbound,Harvard,165
710026,   71,1,   71_1,71,71.1,0,Route 71_1 outbound,Watertown Square,18
710024,   71,1,   71_1,71,71.1,1,Route 71_1 inbound,Harvard,18
710029,   71,2,   71_2,71,71.2,0,Route 71_2 outbound,Watertown Square,53
710028,   71,2,   71_2,71,71.2,1,Route 71_2 inbound,Harvard,55
720018,   72,_,   72_,72,72,0,Route 72_ outbound,Huron Ave,73
720017,   72,_,   72_,72,72,1,Route 72_ inbound,Harvard,73
7250022,   72,5,   72_5,72,72.5,0,Route 72_5 outbound,Belmont Center via Huron Ave,34
7250021,   72,5,   72_5,72,72.5,1,Route 72_5 inbound,Harvard via Huron Ave,34
720006,   72,6,   72_6,72,72.6,1,Route 72_6 inbound,Cambridge St at Felton St,1
730082,   73,_,   73_,73,73,0,Route 73_ outbound,Waverley,173
730093,   73,_,   73_,73,73,1,Route 73_ inbound,Harvard,175
730085,   73,1,   73_1,73,73.1,0,Route 73_1 outbound,Waverley,24
730094,   73,1,   73_1,73,73.1,1,Route 73_1 inbound,Harvard,24
730088,   73,2,   73_2,73,73.2,0,Route 73_2 outbound,Waverley,55
730097,   73,2,   73_2,73,73.2,1,Route 73_2 inbound,Harvard,53
730095,   73,4,   73_4,73,73.4,1,Route 73_4 inbound,Harvard,3
